"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 03 18:12:13 MSK 2024","Sun Nov 03 18:12:15 MSK 2024","1508","","OrderCreateTest","","OrderCreateTest","orderCreateWithoutAuthorization","Create order without authorization/Создание заказа с ингредиентами неавторизованным пользователем",""
"passed","Sun Nov 03 18:12:34 MSK 2024","Sun Nov 03 18:12:36 MSK 2024","1718","","UserLoginTest","","UserLoginTest","userLoginByValidCredentials","User login by valid credentials/Логин под существующим пользователем",""
"failed","Sun Nov 03 18:12:36 MSK 2024","Sun Nov 03 18:12:38 MSK 2024","1965","","UserLoginTest","","UserLoginTest","userLoginByErrorPassword","User login is error password/Логин с неверным паролем",""
"broken","Sun Nov 03 18:12:12 MSK 2024","Sun Nov 03 18:12:13 MSK 2024","897","","OrderCreateTest","","OrderCreateTest","orderCreateWithoutAuthorizationAndChangeHashIngredient","Create order without authorization and error hash ingredient/Создание заказа без авторизации и неверным хешем ингредиентов",""
"broken","Sun Nov 03 18:12:25 MSK 2024","Sun Nov 03 18:12:25 MSK 2024","352","","UserCreateTest","","UserCreateTest","userCreateIsEmptyEmail","User create is empty email/Создание пользователя с незаполненным полем email",""
"failed","Sun Nov 03 18:12:27 MSK 2024","Sun Nov 03 18:12:29 MSK 2024","2545","","UserLoginTest","","UserLoginTest","userLoginByErrorEmail","User login is error email/Логин с несуществующим email",""
"failed","Sun Nov 03 18:12:15 MSK 2024","Sun Nov 03 18:12:17 MSK 2024","2676","","OrderGetTest","","OrderGetTest","getOrderWithoutAuthorizationUser","Get order without authorization user/Получить заказ неавторизованного пользователя",""
"failed","Sun Nov 03 18:12:29 MSK 2024","Sun Nov 03 18:12:32 MSK 2024","2887","","UserLoginTest","","UserLoginTest","userLoginByEmptyPassword","User login is empty password/Логин с пустым полем пароль",""
"failed","Sun Nov 03 18:12:12 MSK 2024","Sun Nov 03 18:12:12 MSK 2024","410","","OrderCreateTest","","OrderCreateTest","orderCreateWithoutAuthorizationAndIngredients","Create order without authorization and ingredients/ Создание заказа без ингредиентов неавторизованным пользователем",""
"failed","Sun Nov 03 18:12:32 MSK 2024","Sun Nov 03 18:12:34 MSK 2024","1979","","UserLoginTest","","UserLoginTest","userLoginByEmptyEmail","User login is empty email/Логин с пустым полем email",""
"broken","Sun Nov 03 18:12:23 MSK 2024","Sun Nov 03 18:12:25 MSK 2024","2002","","UserCreateTest","","UserCreateTest","userCreateByValidCredentials","User create by valid credentials/Создание уникального пользователя",""
"broken","Sun Nov 03 18:12:25 MSK 2024","Sun Nov 03 18:12:26 MSK 2024","391","","UserCreateTest","","UserCreateTest","userCreateIsEmptyPassword","User create is empty password/Создание пользователя с незаполненным полем Пароль",""
"passed","Sun Nov 03 18:12:03 MSK 2024","Sun Nov 03 18:12:12 MSK 2024","8674","","OrderCreateTest","","OrderCreateTest","orderCreateByAuthorization","Create order by authorization/Создание заказа с ингредиентами авторизованным пользователем",""
"broken","Sun Nov 03 18:12:22 MSK 2024","Sun Nov 03 18:12:23 MSK 2024","488","","UserCreateTest","","UserCreateTest","userCreateIsEmptyName","User create is empty name/Создание пользователя с незаполненным полем Имя",""
"passed","Sun Nov 03 18:12:17 MSK 2024","Sun Nov 03 18:12:22 MSK 2024","4953","","OrderGetTest","","OrderGetTest","getOrderByAuthorizationUser","Get order by authorization user/Получить заказ авторизованного пользователя",""
"broken","Sun Nov 03 18:12:26 MSK 2024","Sun Nov 03 18:12:27 MSK 2024","1252","","UserCreateTest","","UserCreateTest","repeatedRequestByCreateUser","Repeated request by create user/Повторное создание зарегистрированного пользователя",""
